11.099659595887113,10.655263730722599
10.640131526097592,8.383043955689166
9.975673875601064,9.261969090794311
10.279924599043238,9.901849610357042
10.910178908092591,10.317218215191302
10.786327962108976,9.533580903264056
9.055553744081749,9.589950306797451
9.98297958613856,10.379151735555082
12.259308950690851,9.957742848339358
9.044054999507223,9.654018224300614
9.536404025353905,10.481481473773462
8.459202985555375,10.063261994200332
10.156506537965376,10.232181036200275
9.402683931034638,9.762078270263993
8.575939091017469,9.506680116637806
9.457138523983282,10.416050046261425
8.843817568178087,10.781198101709993
11.49448454449137,7.9300149749864675
10.426258730778102,10.676908035030246
9.362562974447771,9.602728185671202
9.867119422413044,9.702209120598273
9.690987030952877,8.323996193670023
11.15233156478312,11.079618592036821
9.186635740795797,8.533575672197486
10.521064876452758,9.424212030186935
10.14195316332078,9.680671582854904
10.691538751070187,10.694749143656006
9.274402621536415,8.616636044604945
8.41706160266492,10.610379379107204
8.81114074221597,9.493183645701313
9.403685961549492,9.947432703730454
8.063720194153493,10.188778596793828
10.523891023834206,10.08842208704466
9.689113828301528,10.097400166268784
10.39904634564013,7.227407243573349
11.955912308250694,10.390093322687926
9.34759141761298,9.609046624812398
10.493741777349188,9.883896060965634
7.969315532218506,12.06449286135932
9.889459342767527,11.0201727117158
9.307950152215609,11.536377054245797
10.286343688892279,10.60884383447545
8.954746633853045,11.211145289682701
10.689818164534788,11.301846229564998
9.371912440358422,9.518972881539213
12.303916697683942,8.939984177278452
9.86405029932168,11.136891362602695
10.097724967714855,10.582953679753293
9.600550970737125,10.370055887847519
8.693473148264683,11.658130679618187
9.88183595487143,9.319821796003149
10.666383082031915,9.539280212611446
8.665741528597247,8.653282494202445
10.693773152690133,9.840426561853732
9.86629844033156,11.077743805976263
8.873174191243256,9.269322247135175
9.615120190818725,10.094351589317075
9.95782854870942,9.713112807610093
9.938373597904352,9.892694723708825
9.280395611448206,9.187007011445923
10.27451635772394,9.109084917004472
8.842644740809146,9.687707748874306
9.842332983836185,12.256723497298209
9.295299724143767,10.943260724969495
10.747188334204631,8.811055044796264
10.7732529774026,8.816119359806683
7.34082776200326,10.60631952435938
8.244109416562281,10.450934461805915
9.315989102262783,11.659550796189873
11.068509399316008,9.546614196148612
9.312162388971318,8.785922596905879
9.559077367707408,9.719644504815491
9.635306455608315,10.156703855272363
10.578521497728879,10.349654456993173
9.235856076093556,8.562208526198422
11.364531848102471,9.310550815450062
9.34770640006498,9.47881068769889
8.156930449843351,9.522025995959513
9.520344185992052,10.620358298343513
10.698457149107336,10.003770889086269
10.931848374114304,10.339964983801263
9.984317888397445,10.160928168298224
9.809346506418601,9.605150485966549
9.732266463106033,8.871988668529994
10.280441705316296,9.006876389070419
10.841631264073637,9.75054141983905
10.04949498165009,10.493836776280956
10.643314465062929,8.429376591366548
9.793096323836028,10.880178912080781
8.301894180567746,10.387280475395062
7.744435770597811,8.977493156364396
10.038630551840187,8.343284897678046
9.01448926231585,8.528164992536412
11.64813493220756,10.164227755487333
10.567290277852669,9.777324899484846
9.646568251242801,8.383525811348967
9.708162637252137,9.238507788188377
10.857923924292336,11.141101866657573
11.466578715574178,10.852551939461232
4.401346063077014,8.884103014039606
5.766663181645086,10.356292817472289
3.2314615493229693,10.355481792743769
5.814519822487866,10.05892558918163
4.814946328990659,9.192351512383645
3.553465300436612,10.800297949340028
4.6908855552282915,9.766533338456307
6.732721186919133,10.68450110685919
5.370825001281102,10.142061805187236
6.519994860765773,11.719589307416195
5.9295051114795285,10.582224591397924
2.9053969287938552,10.123721914233506
4.869893045806296,10.09395322938557
5.943046087322518,7.260322832810443
4.430687946529815,10.269904354940762
4.533154453947238,8.58309388687374
5.868963486896796,10.276871905846129
4.028895429555515,10.314817204515824
5.821585712049796,10.005292646299361
5.800564803430997,10.078260175161661
4.604771017345645,8.840579483600086
4.914069233028387,10.194292938045772
5.875832761587331,9.884892531512774
5.457415606220991,9.035387986266272
4.217370844172475,9.889610700973112
3.945371536014986,10.82024783732468
5.4631303293186075,10.279095764392453
5.338904125215945,12.021043561484797
4.531135812033204,7.798558714499443
5.199300196896465,9.949396459038335
4.482480957489597,9.02117014064123
4.560810478197852,10.18133842921782
4.497183299357462,12.412453679543749
4.039495618366852,9.206882637292328
2.7113799599854715,10.251484415021537
2.98359337220024,9.4605453666255
4.724329465439443,9.290272034153112
6.738872677454511,10.994394391315499
6.319136876301576,9.117581181450081
6.1285940645145685,10.496000946343962
5.771405948676845,11.029438828782768
4.091236754040947,9.575682379022098
5.862596011328451,7.344380907025068
6.513328082573205,10.553132064207585
4.954296039339765,10.220507655757174
3.9700647166910237,9.650056635410895
6.100284338220374,11.298021972326222
7.696224052563579,9.926075333719584
4.341447033194997,9.485766034060012
3.9819581247126354,9.922145244059148
5.382732430012268,9.965757719468046
6.096346845665798,9.765784198655464
4.652549347501437,9.418731523139675
3.3673654737655045,8.432232275691547
3.820842069362312,11.30142807166476
5.89526027288993,11.37496406639299
3.6677883454054983,8.03137531021398
4.339943679865917,10.175818953296028
5.498690274909827,11.047972155968052
5.284279670807215,11.742668780655631
4.777394319051679,9.086920781958204
3.3187817845055667,9.11102864190455
5.242117960985123,9.111279742646369
5.936742463535257,11.412327706037443
2.630413094773397,10.864052300497647
2.7603959413382633,10.401499055090287
6.22487056419366,10.064856106343576
3.7203108267957603,9.414568795722227
4.738354554289099,9.817755216210058
4.797103159233333,9.890117220690685
5.213480048910169,8.791426346266778
4.75798017012978,11.518261170355705
4.615354576857482,9.556163906844802
6.078197303714238,7.4408153336559035
6.181378601288285,9.368096241994833
5.163928572452587,10.096321355921198
5.942468119220393,9.732405253764652
4.32197421843555,11.297845790651099
2.63582618285882,10.020334181705243
3.65207457737088,9.23842661174344
7.011256681463137,9.955404573544143
5.195069697151381,8.218437144294409
4.270955341205305,10.196557400728786
5.354757693113218,10.616886554393279
5.0086278989175765,10.52700420845466
5.453781912635684,8.170259588995469
5.037005721910149,10.767902407732704
5.589879820734519,9.63614119002921
4.194373492460632,8.881688075678367
4.868945988458588,11.133079879559721
3.048195898518398,9.340108270270502
3.860197544573226,10.7849575212405
4.445690373428699,9.529362341845209
4.783050430063351,10.445393250894798
4.607611001850363,6.953856945200073
5.5433118913875195,10.439042957672042
4.780458971668787,8.915963379328065
5.351780110681358,10.379235533535587
4.529967117299125,9.783268529424461
4.069843497475679,9.821410907912671
